id,subject,unit,largeCategory,middleCategory,question,choice1,choice2,choice3,choice4,choice5,choice6,choice7,choice8,answer,explanation,tags,difficulty,enabled
target1900_ja_0171,英語,英単語 Target1900 和訳,基礎,,income,収入；所得,現在の；現代の；通用している,積極的な；活動的な；効力のある,（調査・実験など）を実施する；を導く,ではないと思う；を疑う,闘い；懸命の努力,実際の，現実の,を（～と）結び付ける（with）；（～と）結び付く（with）,1,income は「収入；所得」という意味で使われます。,経済,2,true
target1900_ja_0172,英語,英単語 Target1900 和訳,基礎,,attitude,態度；考え方，心構え,精神の；知能の；頭の中で行う,デジタル方式の；デジタル［数字］表示の,を結び付けて考える；（～と）交際する（with）,を取り除く；を解雇する,状況，背景；文脈,いとわない，かまわないと思う,を伸［延］ばす；伸びる；及ぶ,1,attitude は「態度；考え方，心構え」という意味で使われます。,IT,2,true
target1900_ja_0173,英語,英単語 Target1900 和訳,基礎,,site,用地，場所；跡地；（ウェブ）サイト,特定の；明確な，具体的な；（～に）特有の（to）,可動［移動］式の；流動性のある,を試みる，企てる,（ねじなど）を巻く；（道などが）曲がりくねる；巻きつく,討論，論争；討論会,都市の；都会的な,を正当に評価する；を鑑賞する；を感謝する,1,site は「用地，場所；跡地；（ウェブ）サイト」という意味で使われます。,IT,2,true
target1900_ja_0174,英語,英単語 Target1900 和訳,基礎,,aspect,（物事の）側面；観点；様相,重要な，重大な；意義深い,斬新な，目新しい,を促進する；〔通例受身形で〕昇進する,を当然のことと思う，と仮定する；（権力など）を手に入れる；（責任など）を引き受ける,燃料；勢いを増加させるもの,～するのに（対し），～する一方,（到達・攻撃）目標；的,1,aspect は「（物事の）側面；観点；様相」という意味で使われます。,IT,2,true
target1900_ja_0175,英語,英単語 Target1900 和訳,基礎,,structure,構造；体系；構造物,（～に）必要不可欠な（to / for）；本質的な,柔軟な；プラスチックの，ビニールの,を稼ぐ；を得る；をもたらす,くつろぐ；緩む；をくつろがせる；を緩める,汚染，公害,を予言［予測］する,要素，成分；元素；〔an / ofで〕少しの,1,structure は「構造；体系；構造物」という意味で使われます。,IT,2,true
target1900_ja_0176,英語,英単語 Target1900 和訳,基礎,,habit,習慣，癖,公用の；公式の；役所の,化学の，化学的な,を団結させる；（を）結合する；団結する,を満足させる；（条件など）を満たす,（～への）傾向（toward）；流行,を調べる；を診察する；を尋問する,原則，原理；主義，信条,1,habit は「習慣，癖」という意味で使われます。,IT,2,true
target1900_ja_0177,英語,英単語 Target1900 和訳,基礎,,link,関連，つながり；（2地点を結ぶ）交通手段；リンク,財政（上）の；財界の,必要な,に食べ物［乳］を与える；に（～を）供給［補給］する（with）；餌を食べる,を強く望む,均衡，バランス；（体の）平衡；残高,を信頼する；を（信頼して）託す,現象,1,link は「関連，つながり；（2地点を結ぶ）交通手段；リンク」という意味で使われます。,IT,2,true
target1900_ja_0178,英語,英単語 Target1900 和訳,基礎,,instance,（具体的な）例，実例；（特定の）場合,学問の；大学の,結局（は）,を追い求める；（助けなど）を要請する,（～に）成功する（in）；（～を）継承する（to）,交通；通行；交通［輸送］量；（不正）取引,を動けなくする；を突き刺す；（～に）くっつく（to / on）,〔the ～〕大気；雰囲気,1,instance は「（具体的な）例，実例；（特定の）場合」という意味で使われます。,IT,2,true
target1900_ja_0179,英語,英単語 Target1900 和訳,基礎,,positive,肯定的な；積極的な；確信して；（検査結果が）陽性の,気づいて，知って,を特定する；を（～と）同一視する（with）,に気づく；を観察する；を遵守する,概念；考え；（商品・販売の）コンセプト,戦略,現れる；明らかになる；台頭する,起源；源,1,positive は「肯定的な；積極的な；確信して；（検査結果が）陽性の」という意味で使われます。,IT,2,true
target1900_ja_0180,英語,英単語 Target1900 和訳,基礎,,negative,否定的な；消極的な；（検査結果が）陰性の,（...する）に値する（doing）；の価値がある,を表す；を代表する；に相当する,を明らかにする；を見せる,流行，ファッション；方法，流儀,基礎；根拠；基準,さまざまである；変わる；を変える,個性，性格,1,negative は「否定的な；消極的な；（検査結果が）陰性の」という意味で使われます。,経済,2,true
target1900_ja_0181,英語,英単語 Target1900 和訳,基礎,,complex,複雑な；複合（体）の,潜在的な；可能性を秘めた,を指し示す；を述べる,と推定する；を見積もる；を評価する,装置，機器；方策；デバイス,〔通例～s〕結果；重大性,を放出する；を解放する；を発表する,（最大）容量，収容能力；（潜在）能力,1,complex は「複雑な；複合（体）の」という意味で使われます。,IT,2,true
target1900_ja_0182,英語,英単語 Target1900 和訳,基礎,,current,現在の；現代の；通用している,積極的な；活動的な；効力のある,をなんとか成し遂げる；を管理する,を反映する；（を）反射する；（を）熟考する,料金；世話；管理；告発,目的，目標；狙い,を分ける；分かれる,利益；収益（率）；得,1,current は「現在の；現代の；通用している」という意味で使われます。,経済,2,true
target1900_ja_0183,英語,英単語 Target1900 和訳,基礎,,mental,精神の；知能の；頭の中で行う,デジタル方式の；デジタル［数字］表示の,に出席する；（を）世話する；（～に）対処［対応］する（to）,を引きつける,（～との）対照（with / to）,祖先；原型,（人）が...できるようにする；を可能にする,〔通例～s〕状況，事情；境遇,1,mental は「精神の；知能の；頭の中で行う」という意味で使われます。,経済,2,true
target1900_ja_0184,英語,英単語 Target1900 和訳,基礎,,specific,特定の；明確な，具体的な；（～に）特有の（to）,可動［移動］式の；流動性のある,を維持する；と主張する；を養う,減少する；を減らす,（職場の）同僚,遺伝子,（を）判断する；に判決を下す,〔～s〕作法；方法；物腰,1,specific は「特定の；明確な，具体的な；（～に）特有の（to）」という意味で使われます。,IT,2,true
target1900_ja_0185,英語,英単語 Target1900 和訳,基礎,,significant,重要な，重大な；意義深い,斬新な，目新しい,を調査する；をじろじろ見る；を概観する,を無視する,苦痛，痛み；苦悩；〔～s〕骨折り,跡；軌道；【米】（鉄道の）番線；走路,頼る,脅威；（悪い）兆し；脅迫,1,significant は「重要な，重大な；意義深い」という意味で使われます。,環境,2,true
