id,subject,unit,largeCategory,middleCategory,question,choice1,choice2,choice3,choice4,choice5,choice6,choice7,choice8,answer,explanation,tags,difficulty,enabled
target1900_1681,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: 男らしい（⇔ feminine ⇒ 1588）,masculine,antique,naive,stack,plug,entail,personnel,obsolete,1,masculine が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,IT,5,true
target1900_1682,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: 厳しい；硬直した,rigid,eternal,apt,rotate,suck,tactics,vessel,vacant,1,rigid が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,5,true
target1900_1683,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: 不都合な；逆の,adverse,intermediate,arrogant,constrain,mock,feat,liver,acoustic,1,adverse が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,5,true
target1900_1684,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: 一貫した，筋の通った；結束した,coherent,subordinate,extrovert,hinder,tease,prestige,duration,preliminary,1,coherent が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,5,true
target1900_1685,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: 文字どおりの；逐語的な；散文的な,literal,gloomy,conspicuous,withstand,soothe,analogy,certificate,approximate,1,literal が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,5,true
target1900_1686,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: 恣意的な；独断的な,arbitrary,thermal,intact,tweet,stain,conscience,geometry,implicit,1,arbitrary が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,IT,5,true
target1900_1687,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: 匿名の,anonymous,faint,embody,sneeze,shun,textile,symmetry,punctual,1,anonymous が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,5,true
target1900_1688,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: 骨董の，アンティークの；古風な,antique,naive,illuminate,erupt,stumble,deficit,biography,compatible,1,antique が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,環境,5,true
target1900_1689,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: 永遠の；不変の,eternal,apt,console,blur,flush,plague,masterpiece,ample,1,eternal が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,環境,5,true
target1900_1690,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: 中級の；中間の,intermediate,arrogant,verify,overlap,impair,hazard,rhyme,pervasive,1,intermediate が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,IT,5,true
target1900_1691,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: （～より）下位の（to）；副次的な,subordinate,extrovert,disclose,embed,presume,metabolism,premium,ubiquitous,1,subordinate が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,5,true
target1900_1692,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: 陰気な；薄暗い；悲観的な,gloomy,conspicuous,stack,displace,contend,paralysis,breakdown,deduce,1,gloomy が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,環境,5,true
target1900_1693,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: 熱の，熱による；保温用の,thermal,intact,rotate,render,roar,grid,courtesy,simulate,1,thermal が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,5,true
target1900_1694,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: かすかな；めまいがする；弱々しい,faint,embody,constrain,plunge,haunt,carriage,protocol,merge,1,faint が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,5,true
target1900_1695,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: お人よしの，愚直な；純朴な,naive,illuminate,hinder,surrender,divert,friction,specimen,penetrate,1,naive が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,環境,5,true
target1900_1696,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: （...する）傾向がある（to do）；適切な；利発な,apt,console,withstand,plug,await,rebel,thesis,cater,1,apt が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,IT,5,true
target1900_1697,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: 横柄な，傲慢な,arrogant,verify,tweet,suck,fetch,regime,eligible,assault,1,arrogant が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,IT,5,true
target1900_1698,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: 外向的な；社交的な,extrovert,disclose,sneeze,mock,unify,monopoly,intrinsic,torture,1,extrovert が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,環境,5,true
target1900_1699,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: 目立つ,conspicuous,stack,erupt,tease,inspect,staple,diligent,bleed,1,conspicuous が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,5,true
target1900_1700,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: 損なわれていない，手つかずの,intact,rotate,blur,soothe,entail,merchandise,vocational,erect,1,intact が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,IT,5,true
target1900_1701,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: を具現する；を包含する,embody,constrain,overlap,stain,tactics,vendor,bankrupt,cherish,1,embody が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,IT,5,true
target1900_1702,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: を照らす；を解明する,illuminate,hinder,embed,shun,feat,supervisor,stern,arouse,1,illuminate が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,5,true
target1900_1703,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: を慰める,console,withstand,displace,stumble,prestige,predecessor,stubborn,doom,1,console が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,5,true
target1900_1704,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: の正しさを証明［確認］する,verify,tweet,render,flush,analogy,personnel,maternal,mourn,1,verify が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,IT,5,true
target1900_1705,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: を公表する，暴く,disclose,sneeze,plunge,impair,conscience,vessel,fertile,dread,1,disclose が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,5,true
target1900_1706,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: を積む，積み重ねる；〔～ upで〕（車が）渋滞する,stack,erupt,surrender,presume,textile,liver,ripe,nourish,1,stack が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,環境,5,true
target1900_1707,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: 回転する；循環する；を回転させる,rotate,blur,plug,contend,deficit,duration,stiff,inject,1,rotate が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,IT,5,true
target1900_1708,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: に（...することを）強いる（to do）；を抑える,constrain,overlap,suck,roar,plague,certificate,obsolete,swear,1,constrain が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,5,true
target1900_1709,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: を妨げる,hinder,embed,mock,haunt,hazard,geometry,vacant,bid,1,hinder が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,IT,5,true
target1900_1710,英語,英単語 Target1900,発展,,次の意味に最も近い英単語を選びなさい: に耐える,withstand,displace,tease,divert,metabolism,symmetry,acoustic,corrupt,1,withstand が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,IT,5,true
